2018-07-08,2018-07-15,2018-07-22,2018-07-29,2018-08-05,2018-08-12,2018-08-19,2018-08-26,2018-09-02,2018-09-09,2018-09-16,2018-09-23,2018-09-30,2018-10-07,2018-10-14,2018-10-21,2018-10-28,2019-07-07,2019-07-14,2019-07-21,2019-07-28,2019-08-04,2019-08-11,2019-08-18,2019-08-25,2019-09-01,2019-09-08,2019-09-15,2019-09-22,2019-09-29,2019-10-06,2019-10-13,2019-10-20,2019-10-27,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25
0,6.820128,7.493622,0,0,4.949053,0,0,0,7.270867,0,0,0,0,0,0,0,0,6.069832,4.975643,7.978369,0,5.079031,0,4.664741,0,5.22589,5.295946,0,0,0,0,0,0,7.338096,0,6.405526,0,0,0,0,5.753303,7.712835,0,0,0,8.693158,0,0,0,0
0,0,0,0,9.532858,0,0,0,0,0,0,0,0,7.088393,0,6.213131,0,0,0,0,0,0,0,6.447729,0,0,0,11.899941,5.969086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.811287,0,0,0,0,0,0
0,0,5.617398,0,0,0,0,11.228701,8.524325,0,0,8.09706,0,0,0,0,0,0,0,0,5.899384,0,0,0,0,0,7.791881,0,8.946488,0,0,5.934499,0,11.529057,0,0,0,0,0,0,8.734788,0,5.637312,11.417757,7.375647,9.056689,7.580425,7.927658,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.609199,0,0,9.278753,8.81087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069832,0,0,0,0
0,0,0,0,0,0,4.305145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.865106,0,0,0,0,0,0,0,0,0,5.556602,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.374847,4.922152,0,6.489171,7.838036,0,0,0,0,0,0,0,0,4.269485,0,0,6.134625,0,0,0,0,0,0,6.516391,11.529057,0,0,0
0,0,0,0,0,0,0,0,7.502451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.378522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.629265,0,0,0,0,0,0,0,7.475861,9.065638,0,0,0,8.298887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.408163,0,0,0,0
9.294979,6.47544,5.969086,0,0,0,11.925842,16.617268,12.196457,6.735604,0,0,6.516391,8.437957,0,0,0,0,8.013918,5.249479,4.269485,8.739939,7.791881,8.557984,8.552408,6.150542,9.191638,9.078997,0,0,0,0,8.535599,0,7.815075,6.102457,0,0,0,12.015505,8.298887,0,8.366448,7.853218,13.130171,14.868553,6.596167,9.38612,0,0,0
0,6.02001,4.694807,0,4.975643,8.693158,5.772078,6.118597,7.883284,7.528737,0,10.519463,0,0,0,0,0,8.974537,0,7.002402,7.815075,0,7.680441,8.693158,8.055865,7.201615,10.090133,6.258979,0,9.748423,0,10.308306,0,0,8.461307,0,5.827503,0,8.983811,9.97276,0,8.765523,9.59755,8.103855,7.890739,5.753303,8.478666,6.685872,10.749655,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.922152,0,6.213131,9.781375,0,6.289045,6.318723,8.286387,8.820827,0,7.270867,0,6.391284,0,0,0,9.58333,9.975769,0,0,9.397746,6.622156,5.753303,5.827503,0,12.516565,7.752698,6.710873,0,8.090245,10.688724,7.537433,8.580153,6.41968,8.698403,0,8.150863,0,5.676629,0,8.183863,8.785788,7.347541,8.955876,8.585662,9.01598,5.917008,7.963994,0,0
0,0,0,0,0,0,0,8.755324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.098919,0,0,0,0,0,0,0,0,0,0,10.02043,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.563324,0,0,7.57189,0,0,0,0,8.714067,5.341492,0,0,0,4.724485,0,0,0,9.083433,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.949053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.890739,7.211637,0,7.838036,7.056522,12.259691,0,0,7.077818,0,5.472956,0,0,4.540386,0,0,0,0,0,7.328611,5.881623,0,7.905578,7.347541,7.403414,0,0,0,0,0,0,0,0,0,0,7.860771,0,0,6.461626,0,5.676629,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.986186,0,0,0,8.518667,0,5.676629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.894933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.433747,7.035026,5.318831,0,5.104168,0,0,0,0,0,0,0,0,4.508218,0,0,0,0,9.653564,6.831953,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.721566,0,0,0,0,0,0
0,7.15084,0,8.069679,0,0,0,7.520009,0,6.543292,0,0,0,0,0,0,0,0,4.664741,0,0,0,4.975643,0,6.685872,0,0,8.273818,0,4.811287,0,0,0,0,0,0,6.52988,0,5.451561,6.003161,0,5.295946,0,7.588928,8.041967,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.22942,0,5.597311,5.408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.512995,0,0,0,0,0,0,0,0
0,0,7.605839,0,0,0,0,0,8.360388,0,0,0,0,11.587976,9.670793,5.696038,0,0,0,0,9.993738,0,7.520009,8.518667,5.827503,7.912962,4.305145,5.696038,0,7.502451,0,5.597311,9.451236,0,0,0,0,0,9.405464,0,0,5.429964,0,6.447729,7.44896,7.720863,12.559981,12.005575,6.609199,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.376954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.290934,0,0,0,0,0,0
0,0,9.006835,9.346936,0,0,0,8.076555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.791881,0,9.183166,7.912962,5.129033,0,0,0,0,7.013328,0,9.639688,5.827503,0,0,0,5.734373,5.027918,0,7.013328,9.558232,5.917008,7.704779,0,6.289045,10.762504,0,0,0
0,0,0,0,10.121387,0,0,0,0,11.003552,5.408163,0,8.785788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.541216,0,0,0,0,0,0,7.720863,0,0,5.341492,0,0,0,0,0,0,9.470043,10.646439,10.690928,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74478,0,0,0
0,12.724067,0,0,0,9.270597,10.110071,0,0,5.177971,0,0,0,0,5.494154,0,0,0,6.405526,0,6.102457,0,8.062782,0,0,0,0,13.267857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.079031,10.456907,11.024609,0,7.347541,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.280593,0,0,0,0,0,0,4.782716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.475593,0,0,0,0,0,0,0,6.213131,0,0,0,0,0,0,0,0,0,5.899384,6.086202,0,0,7.290277,0,0,0,0,9.254198,6.622156,0,0,14.044615,0,0,0,0,0,0,0,0,0,0,7.319087,0,0,6.516391,0,7.546096,0,0,0
0,0,0,0,0,0,0,0,4.572111,0,0,0,0,0,0,0,0,0,0,6.197643,0,0,0,0,0,0,0,6.02001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.290277,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.715285,0,0,0,0,0,0,7.38494,0,0,0
0,0,0,0,0,0,0,8.31751,9.451236,5.318831,0,6.33342,7.181439,10.46907,0,0,0,0,0,0,0,0,0,0,0,0,6.33342,8.354311,0,7.171285,6.735604,5.696038,0,0,0,0,4.572111,0,0,0,0,0,0,9.432275,7.171285,7.15084,6.820128,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.303049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.881623,0,0,0,7.109398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.088393,6.053344,0,0,0,0,0,5.597311,0,7.251293,11.894725,0,7.035026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.655841,6.635042,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.975643,0,0,0,0,0,0,0,0,0,10.601073,0,0,0,0,0,0,0,0,7.140549,0,0,0,0,0,0,0,0,7.211637,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.894933,0,0,0,0,5.790702,0,0,0,0,0,0,0,0,0,0,0,0,0,7.130212,0,0,0,0,0
0,6.150542,0,8.988434,0,0,6.318723,0,7.520009,0,8.348218,12.404298,0,7.466929,0,0,0,5.429964,0,0,0,0,0,0,0,0,5.597311,7.712835,0,12.726796,0,0,0,0,0,0,5.153632,0,0,0,0,6.289045,0,6.867068,8.117384,0,10.078661,7.130212,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.525994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
